DateTime,AddedIPs,RemovedIPs
1601665305,1,1
1601667235,2,3
1601669096,5,0
1601670971,1,1
1601672962,0,1
1601674812,1,0
1601676758,0,1
1601680744,1,4
1601682757,2,3
1601684649,0,1
1601686574,1,1
1601688514,1,2
1601690534,2,1
1601692357,2,0
1601694259,1,0
1601696198,6,2
1601698097,5,1
1601700013,7,1
1601701957,2,1
1601703850,6,1
1601705770,3,0
1601707711,10,1
1601709610,6,2
1601711528,5,0
1601713477,5,0
1601715406,3,0
1601717294,3,3
1601719271,4,3
1601721134,0,7
1601723297,4,1
1601725208,0,1
1601727154,2,1
1601729053,3,1
1601730969,1,0
1601732917,3,1
1601734809,4,0
1601736730,1,1
1601740570,1,0
1601742489,1,1
1601744486,3,1
1601746333,3,2
1601748254,2,2
1601750196,0,3
1601752100,3,1
1601754012,5,2
1601755961,12,5
1601757853,4,1
1601759775,3,0
1601761715,3,1
1601763612,4,0
1601765531,3,0
1601767482,6,2
1601769371,3,1
1601771294,4,0
1601773320,1,1
1601775139,9,1
1601777073,7,2
1601779002,5,2
1601780903,3,3
1601782817,8,6
1601784761,2,5
1601786659,2,7
1601788570,4,3
1601790520,6,5
1601792413,5,4
1601794333,11,9
1601796279,9,7
1601798177,0,6
1601800091,0,4
1601802122,2,2
1601803940,0,5
1601805854,3,2
1601807797,3,1
1601809711,2,4
1601811610,1,0
1601813564,0,2
1601815451,2,3
1601817372,0,1
1601819318,0,3
1601821212,0,4
1601823132,0,1
1601825088,4,0
1601826973,1,1
1601828892,1,1
1601830893,7,3
1601832741,0,3
1601834653,0,2
1601836603,1,0
1601838495,2,3
1601840415,5,5
1601842364,2,10
1601844254,5,4
1601846178,1,3
1601848121,3,3
1601850015,1,4
1601851936,3,3
1601853883,2,5
1601855779,5,3
1601857694,5,4
1601859689,10,1
1601861531,4,9
1601863461,2,7
1601865396,5,5
1601867298,5,3
1601869114,7,7
1601870926,0,1
1601872839,5,3
1601874791,0,4
1601876652,4,6
1601878576,4,4
1601880533,1,11
1601882447,4,7
1601884357,4,2
1601886296,4,0
1601888225,5,2
1601890117,1,0
1601892098,2,3
1601893963,0,3
1601896100,0,2
1601898012,1,1
1601899964,1,0
1601901855,0,2
1601903775,1,1
1601905721,2,0
1601907617,5,0
1601911480,0,4
1601913372,0,1
1601915534,6,1
1601917461,2,7
1601919407,8,0
1601921298,3,0
1601923216,5,1
1601925163,4,3
1601927052,4,4
1601928973,2,5
1601930918,3,3
1601932813,1,1
1601934731,11,0
1601936685,2,1
1601938572,4,3
1601940738,1,3
1601942655,2,5
1601944604,3,6
1601946497,2,8
1601948417,0,5
1601950362,0,1
1601952256,0,5
1601954173,0,6
1601956307,2,7
1601958278,1,3
1601960174,2,2
1601962090,0,2
1601964102,1,3
1601965943,0,3
1601967860,1,4
1601969798,0,4
1601971699,0,3
1601973613,1,5
1601975564,0,3
1601977454,0,1
1601979376,1,2
1601985135,0,4
1601987079,0,1
1601988972,0,1
1601990894,0,1
1601992852,0,3
1601994738,1,4
1602000496,5,1
1602002419,4,6
1602004358,0,4
1602006252,0,6
1602008171,0,5
1602010118,1,4
1602012013,2,3
1602013934,3,5
1602017772,1,4
1602021634,0,11
1602023535,1,4
1602025480,1,2
1602027378,3,1
1602029298,3,2
1602031238,2,3
1602033379,0,2
1602037239,2,0
1602043000,1,2
1602044896,0,2
1602046886,2,1
1602048769,2,0
1602050656,1,1
1602052578,5,0
1602054530,1,1
1602060279,1,1
1602062173,4,0
1602066253,1,1
1602068203,1,0
1602075857,1,0
1602081613,0,1
1602083569,1,0
1602085452,1,2
1602087399,0,2
1602089292,1,3
1602093158,3,0
1602096972,0,2
1602098919,1,3
1602100877,0,2
1602102738,2,0
1602104682,1,1
1602106576,0,1
1602108522,1,0
1602110415,1,1
1602112334,0,2
1602114288,1,2
1602116173,1,4
1602121937,3,0
1602123886,0,2
1602125782,4,0
1602127697,2,1
1602129701,2,0
1602131537,4,1
1602133462,2,1
1602135406,1,3
1602139218,0,5
1602141167,4,1
1602143071,2,0
1602144974,2,1
1602146921,0,1
1602148818,1,0
1602150737,2,0
1602152685,4,1
1602154578,1,2
1602158657,2,0
1602160607,2,0
1602162501,1,2
1602164422,1,0
1602170175,0,1
1602172122,0,1
1602175936,1,0
1602177884,1,0
1602179780,1,2
1602181721,1,1
1602183658,1,0
1602185535,2,1
1602187487,3,0
1602189375,3,2
1602191297,0,1
1602195143,1,1
1602197059,1,1
1602198980,1,1
1602200892,1,0
1602202842,0,2
1602204734,2,0
1602206659,1,0
1602208605,1,3
1602210495,2,0
1602212501,2,4
1602214361,4,2
1602216254,5,3
1602218136,2,4
1602220120,3,4
1602222013,2,0
1602225879,1,0
1602227769,2,4
1602229936,1,2
1602231857,0,2
1602233805,2,0
1602235692,1,2
1602237654,0,3
1602239569,1,3
1602241455,1,0
1602245328,0,2
1602247214,1,2
1602249138,1,2
1602252975,1,0
1602260657,2,0
1602262601,3,1
1602264493,2,1
1602266430,3,1
1602268365,2,1
1602270259,0,1
1602272174,1,3
1602274127,2,2
1602276015,2,3
1602277936,3,0
1602279884,1,0
1602281771,2,2
1602283695,1,1
1602285642,1,2
1602287533,6,0
1602289456,7,0
1602291405,7,2
1602293293,1,1
1602295277,3,1
1602297162,2,2
1602299065,0,2
1602300976,0,4
1602302928,1,4
1602304815,1,2
1602306740,1,3
1602308683,0,2
1602310575,3,0
1602312491,2,1
1602314445,0,1
1602316333,2,1
1602318258,2,0
1602320205,0,2
1602322094,0,1
1602324077,1,1
1602325967,0,1
1602327854,0,1
1602333617,2,0
